date,val_sessions,val_total_power
2021-10-25 22:14:00,33,492.84917931525
2021-10-25 23:14:00,29,503.2663348996656
2021-10-26 00:14:00,23,441.7122303334743
2021-10-26 01:14:00,18,416.5524986471763
2021-10-26 02:14:00,12,376.019658316588
2021-10-26 03:14:00,10,362.58712849245813
2021-10-26 04:14:00,7,342.50852645096194
2021-10-26 05:14:00,6,336.49759748921326
2021-10-26 06:14:00,6,336.86989200976126
2021-10-26 07:14:00,6,336.86989200976126
2021-10-26 08:14:00,9,357.16465670112217
2021-10-26 09:14:00,13,382.2626073346344
2021-10-26 10:14:00,15,393.9108640520162
2021-10-26 11:14:00,14,380.9356610778861
2021-10-26 12:14:00,7,336.2343490554538
2021-10-26 13:14:00,7,337.2404236306667
2021-10-26 14:14:00,11,364.8555963390335
2021-10-26 15:14:00,14,438.3075640199121
2021-10-26 16:14:00,12,368.1856185591812
2021-10-26 17:14:00,17,401.7538208638269
2021-10-26 18:14:00,25,451.83066671153153
2021-10-26 19:14:00,30,475.75290947237136
2021-10-26 20:14:00,32,488.9822258169709
2021-10-26 21:14:00,28,461.3362295379102
2021-10-26 22:14:00,22,460.3375339666501
2021-10-26 23:14:00,13,372.41756627580935
2021-10-27 00:14:00,12,370.5049557175237
2021-10-27 01:14:00,12,370.63340642174904
2021-10-27 02:14:00,11,364.0542286078967
2021-10-27 03:14:00,7,336.9269639065302
2021-10-27 04:14:00,5,323.40964641926365
2021-10-27 05:14:00,5,323.40964641926365
2021-10-27 06:14:00,4,316.4909861321823
2021-10-27 07:14:00,3,315.39895953757224
2021-10-27 08:14:00,5,333.3547117162474
2021-10-27 09:14:00,11,69.3867143784968
2021-10-27 10:14:00,16,133.8607094764985
2021-10-27 11:14:00,8,49.18073803497025
2021-10-27 12:14:00,7,43.10432994318924
2021-10-27 13:14:00,7,62.795124333722754
2021-10-27 14:14:00,4,16.06853026936962
2021-10-27 15:14:00,5,48.991530706432556
2021-10-27 16:14:00,6,76.21880343370529
2021-10-27 17:14:00,13,178.4377056716517
2021-10-27 18:14:00,20,146.6439280310612
2021-10-27 19:14:00,26,164.96317084471264
2021-10-27 20:14:00,33,214.42321702798995
2021-10-27 21:14:00,32,201.82865780182962
2021-10-27 22:14:00,25,156.46909459588323
2021-10-27 23:14:00,20,142.9113814872407
2021-10-28 00:14:00,20,125.19044316084073
2021-10-28 01:14:00,17,102.97965257830562
2021-10-28 02:14:00,13,78.69185420433355
2021-10-28 03:14:00,8,48.57996412016904
2021-10-28 04:14:00,6,35.65052988331257
2021-10-28 05:14:00,6,35.65052988331257
2021-10-28 06:14:00,6,35.65052988331257
2021-10-28 07:14:00,7,40.742796362625086
2021-10-28 08:14:00,12,75.20009434728814
2021-10-28 09:14:00,15,104.57256136838282
2021-10-28 10:14:00,17,107.58421936505191
2021-10-28 11:14:00,14,90.34966736463808
2021-10-28 12:14:00,13,83.47802369357473
2021-10-28 13:14:00,12,75.41587285014121
2021-10-28 14:14:00,12,69.63610468606491
2021-10-28 15:14:00,10,93.69750708085218
2021-10-28 16:14:00,15,129.88810669747667
2021-10-28 17:14:00,18,140.35410351803233
2021-10-28 18:14:00,17,117.14962420760945
2021-10-28 19:14:00,22,159.88850565328556
2021-10-28 20:14:00,22,159.45664674504764
2021-10-28 21:14:00,26,158.94474330863588
2021-10-28 22:14:00,30,199.41286621700547
2021-10-28 23:14:00,24,151.21226654762475
2021-10-29 00:14:00,19,119.08775025025065
2021-10-29 01:14:00,15,91.59322173072214
2021-10-29 02:14:00,10,57.53453458553946
2021-10-29 03:14:00,9,50.211176013723055
2021-10-29 04:14:00,8,43.330578998797684
2021-10-29 05:14:00,7,36.46156136655587
2021-10-29 06:14:00,5,23.127989412958986
2021-10-29 07:14:00,5,30.33007346916753
2021-10-29 08:14:00,6,37.077563008919654
2021-10-29 09:14:00,15,141.4824697084553
2021-10-29 10:14:00,17,109.51649145164632
2021-10-29 11:14:00,14,83.32957795917874
2021-10-29 12:14:00,10,85.86107986643158
2021-10-29 13:14:00,8,46.646783126227206
2021-10-29 14:14:00,10,55.94083872282595
2021-10-29 15:14:00,8,45.7534822855199
2021-10-29 16:14:00,11,75.41028056247607
2021-10-29 17:14:00,14,127.72310061470498
2021-10-29 18:14:00,24,223.85321702071602
2021-10-29 19:14:00,34,240.26020613683934
2021-10-29 20:14:00,33,204.76568365733624
2021-10-29 21:14:00,36,220.88059020434304
2021-10-29 22:14:00,31,192.4849326869735
2021-10-29 23:14:00,28,176.24215927326017
2021-10-30 00:14:00,22,135.76195060208093
2021-10-30 01:14:00,20,121.55560322794105
2021-10-30 02:14:00,20,121.01390295806704
2021-10-30 03:14:00,16,94.88590506393007
2021-10-30 04:14:00,15,88.57264726230018
2021-10-30 05:14:00,12,68.12917757821629
2021-10-30 06:14:00,10,54.49469125916622
2021-10-30 07:14:00,10,65.66768902886851
2021-10-30 08:14:00,12,62.51775085827979
2021-10-30 09:14:00,13,68.48608961051887
2021-10-30 10:14:00,13,79.76003587139533
2021-10-30 11:14:00,15,87.04552195764066
2021-10-30 12:14:00,11,61.72190618752966
2021-10-30 13:14:00,16,109.27275033085832
2021-10-30 14:14:00,12,70.37921793588643
2021-10-30 15:14:00,10,55.85041516789731
2021-10-30 16:14:00,12,123.15792006156731
2021-10-30 17:14:00,7,43.668357477389044
2021-10-30 18:14:00,15,125.79565766280484
2021-10-30 19:14:00,19,117.62477638805683
2021-10-30 20:14:00,27,176.52309907658798
2021-10-30 21:14:00,19,112.70266815178287
2021-10-30 22:14:00,21,128.46646262651527
2021-10-30 23:14:00,23,128.87959940667946
2021-10-31 00:14:00,20,113.84751400073476
2021-10-31 01:14:00,17,93.7606616762201
2021-10-31 02:14:00,12,60.86731728325577
2021-10-31 03:14:00,9,39.556257989451645
2021-10-31 04:14:00,8,32.84939103666194
2021-10-31 05:14:00,8,32.84939103666194
2021-10-31 06:14:00,6,23.639732296476506
2021-10-31 07:14:00,10,62.589092079932676
2021-10-31 08:14:00,11,54.66070409017269
2021-10-31 09:14:00,11,60.49148868570963
2021-10-31 10:14:00,10,56.567493773001964
2021-10-31 11:14:00,10,65.26438873359798
2021-10-31 12:14:00,12,78.3099800678716
2021-10-31 13:14:00,11,65.78850564685804
2021-10-31 14:14:00,11,71.25084321084805
2021-10-31 15:14:00,14,145.83669623951164
2021-10-31 16:14:00,14,114.51351541420838
2021-10-31 17:14:00,20,168.53358539087048
2021-10-31 18:14:00,20,128.70626284480244
2021-10-31 19:14:00,17,107.67214147191606
2021-10-31 20:14:00,18,132.91915186103648
2021-10-31 21:14:00,19,147.72784241412248
2021-10-31 22:14:00,18,103.69702553105517
2021-10-31 23:14:00,14,79.34444279540156
2021-11-01 00:14:00,12,68.90737189163738
2021-11-01 01:14:00,13,78.95209917236899
2021-11-01 02:14:00,12,72.71175013515075
2021-11-01 03:14:00,11,65.92301774078457
2021-11-01 04:14:00,9,51.99938896929551
2021-11-01 05:14:00,10,59.42045589893033
2021-11-01 06:14:00,9,53.25424156674332
2021-11-01 07:14:00,9,54.968203279007625
2021-11-01 08:14:00,6,37.448156253755954
2021-11-01 09:14:00,21,129.07260501429676
2021-11-01 10:14:00,22,206.53271891608887
2021-11-01 11:14:00,18,125.14916001400762
2021-11-01 12:14:00,13,141.95403787444542
2021-11-01 13:14:00,21,169.6615652342279
2021-11-01 14:14:00,18,147.6202782157349
2021-11-01 15:14:00,10,58.98056187346422
2021-11-01 16:14:00,16,121.1108317871485
2021-11-01 17:14:00,20,214.19935953695457
2021-11-01 18:14:00,23,161.56729112540634
2021-11-01 19:14:00,25,160.27519025859735
2021-11-01 20:14:00,21,134.2071191881414
2021-11-01 21:14:00,26,161.06083486774742
2021-11-01 22:14:00,26,165.6695312113848
2021-11-01 23:14:00,23,145.2625867405439
2021-11-02 00:14:00,20,121.05524678925022
2021-11-02 01:14:00,19,115.60986812823967
2021-11-02 02:14:00,16,102.23914471671122
2021-11-02 03:14:00,10,63.68636623068258
2021-11-02 04:14:00,9,60.147757130263074
2021-11-02 05:14:00,7,47.03510070700947
2021-11-02 06:14:00,8,52.65817763008639
2021-11-02 07:14:00,8,49.436619486741506
2021-11-02 08:14:00,7,43.25226805386066
2021-11-02 09:14:00,12,69.7425885122372
2021-11-02 10:14:00,10,63.613453581239355
2021-11-02 11:14:00,10,58.422132532554514
2021-11-02 12:14:00,10,104.56446703325501
2021-11-02 13:14:00,10,60.9104039438564
2021-11-02 14:14:00,11,62.10291783057141
2021-11-02 15:14:00,13,129.3569840363428
2021-11-02 16:14:00,9,51.20733773551841
2021-11-02 17:14:00,7,34.73581550833961
2021-11-02 18:14:00,23,175.3543398748983
2021-11-02 19:14:00,28,173.26831300689165
2021-11-02 20:14:00,28,171.37311137068406
2021-11-02 21:14:00,34,240.7073234078675
2021-11-02 22:14:00,34,195.50051088807874
2021-11-02 23:14:00,27,187.62209294347545
2021-11-03 00:14:00,19,113.03034053073478
2021-11-03 01:14:00,17,105.48669896106843
2021-11-03 02:14:00,13,77.86416881304132
2021-11-03 03:14:00,12,70.62887469539426
2021-11-03 04:14:00,10,56.668660399609664
2021-11-03 05:14:00,8,43.39380949031442
2021-11-03 06:14:00,6,29.936748127378866
2021-11-03 07:14:00,9,50.76986876431768
2021-11-03 08:14:00,13,75.92196379326111
2021-11-03 09:14:00,21,124.72883179250485
2021-11-03 10:14:00,26,149.60620920871042
2021-11-03 11:14:00,27,171.25945989234611
2021-11-03 12:14:00,17,96.59433574984106
2021-11-03 13:14:00,15,73.52482788409868
2021-11-03 14:14:00,17,106.45274436889349
2021-11-03 15:14:00,16,127.52249435605567
2021-11-03 16:14:00,16,115.99228574619882
2021-11-03 17:14:00,13,76.39754940792155
2021-11-03 18:14:00,22,149.12937010430468
2021-11-03 19:14:00,26,154.0252184405502
2021-11-03 20:14:00,29,170.71804808797998
2021-11-03 21:14:00,26,160.58928966356058
2021-11-03 22:14:00,28,189.28034068180858
2021-11-03 23:14:00,25,140.73033545531203
2021-11-04 00:14:00,22,125.32238046291302
2021-11-04 01:14:00,21,121.59887578367737
2021-11-04 02:14:00,18,102.35035477527401
2021-11-04 03:14:00,14,79.03780792030747
2021-11-04 04:14:00,9,48.587764376843865
2021-11-04 05:14:00,7,34.88968485993446
2021-11-04 06:14:00,7,35.41919305665577
2021-11-04 07:14:00,10,65.89774459770732
2021-11-04 08:14:00,8,41.33432472503826
2021-11-04 09:14:00,14,81.1015665713715
2021-11-04 10:14:00,20,155.64397129756858
2021-11-04 11:14:00,10,55.50271240998592
2021-11-04 12:14:00,5,22.548963523644147
2021-11-04 13:14:00,8,39.09485457764307
2021-11-04 14:14:00,10,52.33256886335735
2021-11-04 15:14:00,15,169.70334057278103
2021-11-04 16:14:00,8,45.66554824385892
2021-11-04 17:14:00,18,183.37189188344973
2021-11-04 18:14:00,23,186.35537609545227
2021-11-04 19:14:00,31,198.70687993562734
2021-11-04 20:14:00,30,187.15774228479324
2021-11-04 21:14:00,35,218.03090490212622
2021-11-04 22:14:00,33,204.37932250531014
2021-11-04 23:14:00,30,186.80794492611972
2021-11-05 00:14:00,25,164.06204761865672
2021-11-05 01:14:00,14,95.26584350687057
2021-11-05 02:14:00,9,61.94097550998946
2021-11-05 03:14:00,7,48.29557624324528
2021-11-05 04:14:00,2,13.838172166681412
2021-11-05 05:14:00,2,13.376454152908305
2021-11-05 06:14:00,2,14.058198198198198
2021-11-05 07:14:00,4,27.250057298002503
2021-11-05 08:14:00,6,40.44532084208958
2021-11-05 09:14:00,18,148.3477737185198
2021-11-05 10:14:00,17,106.56522817622245
2021-11-05 11:14:00,23,175.57644395988115
2021-11-05 12:14:00,21,175.52895138129662
2021-11-05 13:14:00,11,70.78730623535442
2021-11-05 14:14:00,12,148.60451065637778
2021-11-05 15:14:00,10,55.420782649854154
2021-11-05 16:14:00,10,80.93073774229616
2021-11-05 17:14:00,16,182.1062902240738
2021-11-05 18:14:00,16,136.7153807547282
2021-11-05 19:14:00,23,171.72049952704236
2021-11-05 20:14:00,23,128.28172517923772
2021-11-05 21:14:00,24,137.878416405219
2021-11-05 22:14:00,26,154.0891615754566
2021-11-05 23:14:00,20,121.99950699603056
2021-11-06 00:14:00,18,129.00457567458648
2021-11-06 01:14:00,12,72.93114463968766
2021-11-06 02:14:00,11,65.40967038494512
2021-11-06 03:14:00,9,52.181670384945114
2021-11-06 04:14:00,8,45.655507950186646
2021-11-06 05:14:00,6,32.61591472984766
2021-11-06 06:14:00,6,61.68303063043453
2021-11-06 07:14:00,7,56.52789021591373
2021-11-06 08:14:00,6,48.49162511015125
2021-11-06 09:14:00,11,116.91714410871162
2021-11-06 10:14:00,13,68.91787516830118
2021-11-06 11:14:00,14,79.8150575078599
2021-11-06 12:14:00,9,51.19550918554099
2021-11-06 13:14:00,8,53.5788329790298
2021-11-06 14:14:00,11,97.76714668784174
2021-11-06 15:14:00,8,95.46888421155276
2021-11-06 16:14:00,11,89.49195979894307
2021-11-06 17:14:00,14,106.76626796217484
2021-11-06 18:14:00,19,112.80269143689169
2021-11-06 19:14:00,21,123.95262621599186
2021-11-06 20:14:00,30,169.7285171892492
2021-11-06 21:14:00,29,168.540286610714
2021-11-06 22:14:00,26,145.8400036460847
2021-11-06 23:14:00,27,155.29731885380025
2021-11-07 00:14:00,21,125.46062889538705
2021-11-07 01:14:00,20,114.58477643290159
2021-11-07 02:14:00,21,125.45047710686651
2021-11-07 03:14:00,14,83.56022786313422
2021-11-07 04:14:00,12,69.80892485141486
2021-11-07 05:14:00,11,63.637496279986294
2021-11-07 06:14:00,12,70.64850751594135
2021-11-07 07:14:00,11,61.52839000143756
2021-11-07 08:14:00,9,49.29592175025221
2021-11-07 09:14:00,9,89.18859030330663
2021-11-07 10:14:00,9,58.13052848898552
2021-11-07 11:14:00,7,80.33504878357236
2021-11-07 12:14:00,7,44.40237290635916
2021-11-07 13:14:00,7,41.13602167191444
2021-11-07 14:14:00,14,120.72944491558249
2021-11-07 15:14:00,13,105.87029584556994
2021-11-07 16:14:00,12,101.73166522122128
2021-11-07 17:14:00,14,141.75699178172863
2021-11-07 18:14:00,20,123.04340948343422
2021-11-07 19:14:00,26,194.9959560757926
2021-11-07 20:14:00,22,142.2264534140446
2021-11-07 21:14:00,21,130.6066521700198
2021-11-07 22:14:00,23,182.1706178884146
2021-11-07 23:14:00,15,92.29152137309738
2021-11-08 00:14:00,14,86.84333749603663
2021-11-08 01:14:00,9,57.53322787310735
2021-11-08 02:14:00,8,55.12366861164219
2021-11-08 03:14:00,4,27.189740947465125
2021-11-08 04:14:00,1,6.982608695652173
2021-11-08 05:14:00,2,13.825739940139673
2021-11-08 06:14:00,3,20.866364940139672
2021-11-08 07:14:00,4,26.933076194355582
2021-11-08 08:14:00,4,26.933076194355582
2021-11-08 09:14:00,8,48.85571710722934
2021-11-08 10:14:00,7,45.72972218821255
2021-11-08 11:14:00,7,44.16277100175253
2021-11-08 12:14:00,5,35.04078713775973
2021-11-08 13:14:00,7,61.98058760898812
2021-11-08 14:14:00,5,67.00215310343026
2021-11-08 15:14:00,6,82.08975597531054
2021-11-08 16:14:00,11,107.43459486594575
2021-11-08 17:14:00,21,157.50428622145205
2021-11-08 18:14:00,30,238.04496184255308
2021-11-08 19:14:00,26,146.87877830493255
2021-11-08 20:14:00,29,192.50539479830942
2021-11-08 21:14:00,32,185.56953057633046
2021-11-08 22:14:00,30,172.85467426957823
2021-11-08 23:14:00,28,160.71105652569867
2021-11-09 00:14:00,18,109.34569236708036
2021-11-09 01:14:00,18,108.6738021151056
2021-11-09 02:14:00,13,78.27801266010688
2021-11-09 03:14:00,8,44.882277774531985
2021-11-09 04:14:00,5,25.02323400624888
2021-11-09 05:14:00,6,33.40312202615645
2021-11-09 06:14:00,6,51.510581042549894
2021-11-09 07:14:00,6,31.643411151885473
2021-11-09 08:14:00,7,40.62583280932463
2021-11-09 09:14:00,13,101.0307950275073
2021-11-09 10:14:00,20,131.61663437496074
2021-11-09 11:14:00,18,130.8838206676607
2021-11-09 12:14:00,16,105.18690479679003
2021-11-09 13:14:00,16,140.09924769461904
2021-11-09 14:14:00,18,144.83532207265426
2021-11-09 15:14:00,13,76.42803833580196
2021-11-09 16:14:00,20,193.20431872224674
2021-11-09 17:14:00,20,166.2143497583218
2021-11-09 18:14:00,12,75.64668432878642
2021-11-09 19:14:00,22,180.77172901390037
2021-11-09 20:14:00,20,115.94633158808014
2021-11-09 21:14:00,25,161.56947173607134
2021-11-09 22:14:00,24,138.79452090493882
2021-11-09 23:14:00,22,124.1844689540344
2021-11-10 00:14:00,16,117.75888622239201
2021-11-10 01:14:00,16,88.10717795071182
2021-11-10 02:14:00,15,85.48333514238624
2021-11-10 03:14:00,10,55.75569648054671
2021-11-10 04:14:00,8,48.63763446504283
2021-11-10 05:14:00,5,31.643896461733398
2021-11-10 06:14:00,4,25.554323055788316
2021-11-10 07:14:00,4,24.659525255604166
2021-11-10 08:14:00,7,44.968659826008036
2021-11-10 09:14:00,12,72.71779888358935
2021-11-10 10:14:00,15,121.95052552468358
2021-11-10 11:14:00,16,101.34285770719376
2021-11-10 12:14:00,15,129.66189037959077
2021-11-10 13:14:00,11,66.93753209477568
2021-11-10 14:14:00,9,124.10398881754344
2021-11-10 15:14:00,12,88.09306446964159
2021-11-10 16:14:00,17,131.21112710274147
2021-11-10 17:14:00,17,128.1419284517341
2021-11-10 18:14:00,23,156.00452473504996
2021-11-10 19:14:00,27,155.61981963823135
2021-11-10 20:14:00,28,172.0726371747369
2021-11-10 21:14:00,31,230.39331121359737
2021-11-10 22:14:00,30,176.02104772898016
2021-11-10 23:14:00,27,164.42501501076427
2021-11-11 00:14:00,19,119.72072924562146
2021-11-11 01:14:00,14,81.04152125270191
2021-11-11 02:14:00,11,61.23268332032724
2021-11-11 03:14:00,8,44.333464338699756
2021-11-11 04:14:00,7,37.38442587716129
2021-11-11 05:14:00,5,24.374564603552734
2021-11-11 06:14:00,6,36.30315987911614
2021-11-11 07:14:00,6,36.30315987911614
2021-11-11 08:14:00,9,52.593349381187984
2021-11-11 09:14:00,18,191.35296718191046
2021-11-11 10:14:00,16,109.738791575428
2021-11-11 11:14:00,11,91.22117849305107
2021-11-11 12:14:00,13,80.42528648046033
2021-11-11 13:14:00,12,66.84609144963517
2021-11-11 14:14:00,20,122.43883675986709
2021-11-11 15:14:00,19,113.66670747987767
2021-11-11 16:14:00,11,107.78441998973203
2021-11-11 17:14:00,14,151.88286917618848
2021-11-11 18:14:00,23,205.71060719836035
2021-11-11 19:14:00,24,176.25742673004828
2021-11-11 20:14:00,24,145.64469221412335
2021-11-11 21:14:00,33,204.50348485928376
2021-11-11 22:14:00,33,215.57219059320926
2021-11-11 23:14:00,22,140.22252369971858
2021-11-12 00:14:00,15,96.73402412014721
2021-11-12 01:14:00,8,49.6484083664143
2021-11-12 02:14:00,5,30.58412024279372
2021-11-12 03:14:00,3,18.64213317847464
2021-11-12 04:14:00,3,18.64213317847464
2021-11-12 05:14:00,2,11.67468253968254
2021-11-12 06:14:00,4,27.43753071822692
2021-11-12 07:14:00,4,24.689503514503514
2021-11-12 08:14:00,5,30.915644944858425
2021-11-12 09:14:00,21,160.86861065005715
2021-11-12 10:14:00,21,125.70896162971191
2021-11-12 11:14:00,20,136.5968605445662
2021-11-12 12:14:00,15,79.11242418090083
2021-11-12 13:14:00,11,66.80308901694669
2021-11-12 14:14:00,10,64.89145161032062
2021-11-12 15:14:00,8,54.99412907636775
2021-11-12 16:14:00,6,57.788932391935276
2021-11-12 17:14:00,16,93.01903952267813
2021-11-12 18:14:00,20,140.46759314320207
2021-11-12 19:14:00,27,164.06566367042169
2021-11-12 20:14:00,30,180.77883872485327
2021-11-12 21:14:00,35,201.81176018461616
2021-11-12 22:14:00,36,202.71500240380655
2021-11-12 23:14:00,35,203.37690562648808
2021-11-13 00:14:00,26,142.07042637489772
2021-11-13 01:14:00,22,135.89597726511025
2021-11-13 02:14:00,21,134.07186354944855
2021-11-13 03:14:00,13,67.61409424885417
2021-11-13 04:14:00,10,52.59067475949998
2021-11-13 05:14:00,11,90.58123859920175
2021-11-13 06:14:00,8,90.30368299848827
2021-11-13 07:14:00,9,51.40758993084112
2021-11-13 08:14:00,10,53.61775817442441
2021-11-13 09:14:00,12,71.23226556728032
2021-11-13 10:14:00,16,140.84069064979985
2021-11-13 11:14:00,16,99.36797148553771
2021-11-13 12:14:00,16,127.0439320209674
2021-11-13 13:14:00,16,93.86227094316828
2021-11-13 14:14:00,11,55.530650156997034
2021-11-13 15:14:00,16,92.2158225373493
2021-11-13 16:14:00,12,146.71511070016845
2021-11-13 17:14:00,11,68.00212956645187
2021-11-13 18:14:00,21,126.29570531436003
2021-11-13 19:14:00,21,121.85488278159956
2021-11-13 20:14:00,22,129.44864654942057
2021-11-13 21:14:00,23,138.5638467544458
2021-11-13 22:14:00,23,187.77702682910126
2021-11-13 23:14:00,21,124.97210297754151
2021-11-14 00:14:00,19,110.91943013969568
2021-11-14 01:14:00,13,79.43916777565939
2021-11-14 02:14:00,8,42.78268357545299
2021-11-14 03:14:00,6,29.906312024335907
2021-11-14 04:14:00,4,15.951900259630028
2021-11-14 05:14:00,6,29.940874618604383
2021-11-14 06:14:00,4,17.122557536625333
2021-11-14 07:14:00,5,23.73935753662533
2021-11-14 08:14:00,5,27.664148858441813
2021-11-14 09:14:00,7,38.14538855930817
2021-11-14 10:14:00,8,61.71798698450502
2021-11-14 11:14:00,16,143.47238080501342
2021-11-14 12:14:00,15,104.76799837633754
2021-11-14 13:14:00,14,80.74497334936957
2021-11-14 14:14:00,17,119.21367605866259
2021-11-14 15:14:00,17,132.12687614244126
2021-11-14 16:14:00,18,110.78091027550317
2021-11-14 17:14:00,17,99.39625671877694
2021-11-14 18:14:00,25,172.18488903603006
2021-11-14 19:14:00,24,148.40584728362577
2021-11-14 20:14:00,28,197.84367924848613
2021-11-14 21:14:00,32,223.35854934153508
2021-11-14 22:14:00,24,132.98197764911168
2021-11-14 23:14:00,26,141.51641710571366
2021-11-15 00:14:00,20,109.48334061304955
2021-11-15 01:14:00,16,91.77208123918265
2021-11-15 02:14:00,12,68.99343160810649
2021-11-15 03:14:00,9,52.98517629294792
2021-11-15 04:14:00,8,46.435982744560825
2021-11-15 05:14:00,6,32.56965108626937
2021-11-15 06:14:00,6,35.95007960471939
